id,name,address,latitude,longitude,review_count,rating,zip_code,insertedAtTimestamp
6uPtOyrxXV8y1y8pvLU2pA,Pic Up Stix,1372 Lexington Ave,40.78259,-73.95352,82,3.0,10128,2023-02-27T00:25:19.808292Z
akWRnF0VFJLJD4uOnGWB-g,Po Wong Restaurant,617 Summit Ave,40.758224,-74.044303,38,4.0,07087,2023-02-27T00:25:19.808292Z
96D85AGxI37JNnveZbC6CA,Foliage Garden,6014 Park Ave,40.7858,-74.00865,57,3.5,07093,2023-02-27T00:25:19.808292Z
dfm69NWJMqvLbQBKlaFd7w,Hung Chow Restaurant,2266 3rd Ave,40.8027,-73.93688,4,4.0,10035,2023-02-27T00:25:19.808292Z
Qd4LleGL1MU7hcBYXcyVSA,Good Chinese Kitchen,8101 Tonnelle Ave,40.80828,-74.01806,37,4.0,07047,2023-02-27T00:25:19.808292Z
7yi9uA-LmrGpG6OOuK2byg,Hong Kong Chinese Restaurant,6297 Forest Ave,40.710983,-73.904869,29,3.5,11385,2023-02-27T00:25:19.808292Z
GfLL6-n6UNZ07SEHfjeIgA,Mee Sum Cafe,26 Pell St,40.715045,-73.998291,59,4.0,10013,2023-02-27T00:25:19.808292Z
aPI3_mdisxIOo9EwBEJPZQ,No 1 Chinese - Hoboken,642 Washington St,40.7446399,-74.0289899,68,3.0,07030,2023-02-27T00:25:19.808292Z
ieOIBz6Gfqmwm1B0wUzh9g,Mama Lee,213-12 48th Ave,40.755368,-73.767415,550,4.5,11364,2023-02-27T00:25:19.808292Z
AEHojbCPCrIhTko7olaqTg,Lil Chef Mama,27 Cliff St,40.708453,-74.005321,115,4.5,10038,2023-02-27T00:25:19.808292Z
A5MHd0GjEb4P86UsNzUnig,SESAMO - Italian Asian Restaurant Hell's Kitchen NYC,764 10th Ave,40.765726,-73.990678,288,4.0,10019,2023-02-27T00:25:19.808292Z
TWI3efEcCVsTErKFWz4Zqg,Nom Wah Nolita,10 Kenmare St,40.7204154878855,-73.9944789558649,235,3.5,10012,2023-02-27T00:25:19.808292Z
GmtybiZEicQ4qqPTzhqVew,Taste of China,7100 Grand Ave,40.72762,-73.892011,89,3.5,11378,2023-02-27T00:25:19.808292Z
tfMPbnQqJ1P1RIab-o6gtg,Kum Kau,465 Myrtle Ave,40.693573,-73.966702,283,3.0,11205,2023-02-27T00:25:19.808292Z
zEIt0xaPM9DIS-pc118O6A,Hometown Hotpot & BBQ,194 Grand St,40.71931,-73.99689,1448,4.0,10013,2023-02-27T00:25:20.983482Z
a52GUjv7jYD3Baa0Ltbytw,Golden Dragon Kitchen,394 Metropolitan Ave,40.7139499,-73.95519,27,4.0,11211,2023-02-27T00:25:20.983482Z
Jh6wMPv4IK9jUpWMGj4J9g,Mama Pho,580 Grand St,40.710914,-73.948592,304,3.5,11211,2023-02-27T00:25:20.983482Z
HfJhenvKDi-ds8SUJFwrLg,Momofuku Noodle Bar - East Village,171 1st Ave,40.7292063820076,-73.9844848239426,4393,3.5,10003,2023-02-27T00:25:20.984484Z
6oQKDCJrgDffPKXPTPBXlA,King Wah Restaurant,6417 Fresh Pond Rd,40.7099237520059,-73.8989976712028,87,3.5,11385,2023-02-27T00:25:20.984484Z
Jr8S-deYDqbDoo-eJI7nyg,Empire Szechuan Garden,4342 46th St,40.7442226,-73.9186565,56,3.5,11104,2023-02-27T00:25:20.984484Z
OLSSJIp8pu5UlugTF7tuHA,Ootoya Chelsea,8 W 18th St,40.73881,-73.99279,1510,4.0,10011,2023-02-27T00:25:20.984484Z
n61FbfvTddHBXF5WKWjF4g,Pad Thai Noodle Lounge,114 8th Ave,40.7408371121571,-74.00145524314277,344,3.5,10011,2023-02-27T00:25:20.984484Z
uPVYeVOSLmvAkbxM9cTAQg,Mamak House,250 Rte 440,40.705302816474706,-74.09962288773093,132,4.0,07305,2023-02-27T00:25:20.984484Z
MD-GiizNpmFbuDIdKGzXnA,Mekong,917 Columbus Ave,40.7984,-73.96326,79,4.0,10025,2023-02-27T00:25:20.984484Z
-XYp6w50XbZfS90YddS5ew,Soothr,204 E 13th St,40.732259,-73.987363,911,4.5,10003,2023-02-27T00:25:20.984484Z
kqJApXkfFn42SZZG7QTc4w,Go Zen,144 W 4th St,40.7313398845326,-74.0005102638063,597,4.0,10012,2023-02-27T00:25:20.984484Z
V-rY0hlPjAghV14jOlVUiQ,Nikko,1280 Amsterdam Ave,40.81156,-73.95781,408,3.5,10027,2023-02-27T00:25:20.984484Z
R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,135-33 40th Rd,40.75895,-73.83056,1417,4.0,11354,2023-02-27T00:25:20.984484Z
e03tT0hH6qU-_dR8pwFa0Q,Mr Wonton,4411 Queens Blvd,40.743636,-73.9202633,59,3.0,11104,2023-02-27T00:25:20.984484Z
M1VHR29gMNs3EavDXdE_PA,Momos & Buns,120 Lexington Ave,40.7428398,-73.9826202,3,3.5,10016,2023-02-27T00:25:20.984484Z
IBMaz2RZPkU1Ng9b8A6ywg,Lin's Kitchen,70-24 35th Ave,40.75051,-73.8955064,52,3.5,11372,2023-02-27T00:25:20.984484Z
Uc8LtqNWavguEarRXfwhRg,South Lions,512 Washington St,40.74266435596764,-74.02951334992215,83,4.0,07030,2023-02-27T00:25:20.984484Z
cQRQXI3-B5eGFCi_aj1IyQ,Golden City Chinese Restaurant,2545 Amsterdam Ave,40.8513247,-73.9283376,13,4.5,10033,2023-02-27T00:25:20.985483Z
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,159 Hester St.,40.7176279773311,-73.9963736857056,132,4.5,10013,2023-02-27T00:25:20.985483Z
gcwOJAeYOQsCaC9k_SRo2A,Kay's Spring Garden Chinese Restaurant,473 Central Ave,40.750907,-74.046302,49,3.5,07307,2023-02-27T00:25:20.985483Z
vC3yBLteaaPp0ycXRtfwPA,Tsing Garden Chinese Restaurant,6409 Park Ave,40.7892719,-74.0060948,55,3.5,07093,2023-02-27T00:25:20.985483Z
pfzQGY4bgpxBWR26a6rzxQ,China Taste,7808 Bergenline Ave,40.80103,-74.00686,23,3.0,07047,2023-02-27T00:25:20.985483Z
za9mYaRVWkwKkQfjRgvU0g,Taiwan Bear House,11 Pell St,40.7147185237041,-73.9977966218067,350,4.0,10013,2023-02-27T00:25:20.985483Z
ZYWwYSXWyDlVYIjPgXmIQA,East Garden,32-10 36th Ave,40.7560263,-73.9285962,57,3.5,11106,2023-02-27T00:25:20.985483Z
zqi2taRgN5VzkEMQGOMQHg,Shanghai Sogo,36 W 47th St,40.757195,-73.980431,13,3.0,10036,2023-02-27T00:25:20.985483Z
liZmIO0FqZwslLJfLDkfgw,Wayla,100 Forsyth St,40.7183,-73.9926038,580,4.5,10002,2023-02-27T00:25:20.985483Z
N--h7x9gMLbu7EgCLZ_w9A,Ging Li,27-35 Jackson Ave,40.74819542402061,-73.94030605276092,30,3.5,11101,2023-02-27T00:25:20.985483Z
p2zm0HnXZkI2yCAuYLb45g,Thai Market,960 Amsterdam Ave,40.80132,-73.96529,1090,4.0,10025,2023-02-27T00:25:20.985483Z
_XLLSXPIjgoZQtwU3RCcQA,Hunan Delight,752 Union St,40.6755282563532,-73.9780712127686,341,4.0,11215,2023-02-27T00:25:20.985483Z
7vFjXvrKINtU3OV4TPqsJQ,Teng Dragon,1516 Amsterdam Ave,40.8188500278556,-73.95244448937045,13,4.0,10031,2023-02-27T00:25:20.985483Z
wtmPjQuCKeFuMdcR5SKEAQ,Ocean Restaurant,393 Malcolm X Blvd,40.81086,-73.94356,24,3.0,10027,2023-02-27T00:25:20.985483Z
AekKkXTaCXlYp95KrxlesA,Little Tiffin,970 Manhattan Ave,40.732257609566,-73.9543802663684,58,4.5,11222,2023-02-27T00:25:20.985483Z
dtk1Cstz5MHr-B1AOM_nXA,Gyu-Kaku Japanese BBQ,805 3rd Ave,40.75537,-73.97054,1283,4.0,10022,2023-02-27T00:25:20.985483Z
S-aX_Pz8F7nDL6kRThKcHw,Vanessa's Dumpling House,310 Bedford Ave,40.713795,-73.961983,586,3.5,11211,2023-02-27T00:25:20.986495Z
StQmfKqdlPPsErC6Qulzfw,ME Chicken Rice,120 West 3rd St,40.7305,-74.00045,97,5.0,10012,2023-02-27T00:25:20.986495Z
n7LORZ0fGxPhOfdlHYREKQ,Peak Thai Restaurant,301 E 49th St,40.75417519999969,-73.96850174724293,216,3.5,10017,2023-02-27T00:25:20.986495Z
A_e9adJ7v_U7trur2JMrgA,Grill On Lee,108 Lee Ave,40.7044641162683,-73.9587070047855,13,3.5,11211,2023-02-27T00:25:20.986495Z
2AFr9Q5cfWh_lkj2ChykDg,Chef Chan Resturant,238 Paterson Ave,40.83361543715,-74.0973772108555,67,4.0,07073,2023-02-27T00:25:20.986495Z
tguMh2GgOcU9fu6WN3dqpw,The Original Buddha Bodai Kosher Vegetarian Restaurant,5 Mott St,40.7138543,-73.9989484,1233,4.0,10013,2023-02-27T00:25:20.986495Z
kwGaeWUVC_MIxMFw0sM-Ww,Hong Kong Express,989 Wyckoff Ave,40.6961416,-73.9047676,49,3.5,11385,2023-02-27T00:25:20.986495Z
vbL4Ef8zf4dmdR9Gyl5lkw,Taiwanese Gourmet,8402 Broadway,40.739713,-73.878766,431,3.5,11373,2023-02-27T00:25:20.986495Z
hyd08lsVkYzCfbbCuzla5Q,Golden House,6305 Park Ave,40.78862,-74.00681,11,4.0,07093,2023-02-27T00:25:20.986495Z
7kgvqVnlsigUNuDWQaEggg,Happy Stony Noodle,8347 Dongan Ave,40.7400865,-73.880186,115,4.0,11373,2023-02-27T00:25:20.986495Z
_hIxEP_Wd13cjNJ1tcf6KQ,Peking Express,237 Nassau Ave,40.725869,-73.94279,44,3.5,11222,2023-02-27T00:25:20.986495Z
R8V6kbUtyfPAwNNu46vMvg,Tonii’s Fresh Rice Noodle,83 Bayard St,40.715608,-73.998949,285,4.5,10013,2023-02-27T00:25:20.986495Z
gqUR7hd3NsxOD_JrD-iFfQ,Traditional Chinese Food Cart,35 W 4th St,40.7293724,-73.995937,8,4.5,10014,2023-02-27T00:25:20.986495Z
x_t-FtDa5HVgc-wecp0HBg,Supreme Restaurant,100 Mott St,40.71726,-73.99721,2238,3.5,10013,2023-02-27T00:25:20.986495Z
si4n0EtvAl3QisVHoKPOuw,Wonton Noodle Garden,56 Mott St,40.7157921,-73.998189,535,3.5,10013,2023-02-27T00:25:20.986495Z
Ex_qolTE5syJ8so0NscfGw,King Wah,21-04 Newtown Ave,40.7719699594225,-73.9257651953376,51,3.5,11102,2023-02-27T00:25:20.986495Z
gVcQC9fcWFB5kyLjFCsx1w,China Fun,226 W Side Ave,40.7111223,-74.0930023,16,3.5,07305,2023-02-27T00:25:22.236148Z
NVcKEwdKGSSDnIAceebMpw,Abacky Fusion Cuisine,253 W 26th St,40.7471121804058,-73.996648862958,35,3.5,10001,2023-02-27T00:25:22.237356Z
Dh2I2jRTXE7oDCfuA9vCoQ,Super China Pagoda,4720 30th Ave,40.7610039,-73.9091797,51,3.5,11103,2023-02-27T00:25:22.237356Z
1Duix1fA6zcJGdYAmBPkmw,Dumpling Man,100 Saint Marks Pl,40.727171,-73.9847508,891,3.5,10009,2023-02-27T00:25:22.237356Z
7GFuwK9bv_rmn_-eykzk8Q,Jade Gourmet,237 Palisade Ave,40.81275,-73.9926,42,4.0,07010,2023-02-27T00:25:22.237356Z
R9fhVXmtgRwZNgOr-kNWHA,Bread & Butter,25 W 56th St,40.76301,-73.9759,85,2.5,10019,2023-02-27T00:25:22.237356Z
E1fFQqXuO2Ido9hGDmTbDg,Good Luck Chinese Restaurant,4516 48th Ave,40.7392043166647,-73.9197625899353,15,4.0,11377,2023-02-27T00:25:22.237356Z
m_PhHkyN-630ucF7r2F8EQ,Pho Shop,1716 1st Ave,40.77854288396,-73.9477937668562,397,4.0,10128,2023-02-27T00:25:22.237356Z
gNFgZSfndMAjK0ClvQ5Q2A,Moon Palace Kitchen,63-12 Flushing Ave,40.72222,-73.90177,26,3.5,11378,2023-02-27T00:25:22.237356Z
e-6UcplEErq2Hj14-eiM6Q,China King,1759 Lexington Ave,40.794303,-73.944572,41,3.5,10029,2023-02-27T00:25:22.237356Z
W1L0UB1MvlhvkKTF43emSA,Jaew Hon New York,71-30 Roosevelt Ave,40.7464487,-73.8938216,249,4.5,11372,2023-02-27T00:25:22.237356Z
UkA3V8itzKuBGZ9c7y989w,Jaiya,396 3rd Ave,40.742179,-73.980915,881,3.5,10016,2023-02-27T00:25:22.237356Z
i8ejDDR4COtukAAA1Ls5fw,Soba-ya,229 E 9th St,40.72965,-73.9878899,1542,4.0,10003,2023-02-27T00:25:22.238815Z
U7N6Jd8Qe7rbYB87pwuAoA,New Man Hing,658 Passaic Ave,40.8272424917208,-74.1460819104507,122,4.0,07110,2023-02-27T00:25:22.238815Z
NYybRiLjBhlQvqgpTNYqXw,No 1 Chinese Restaurant,156 Anderson Ave,40.81418,-73.99684,4,5.0,07022,2023-02-27T00:25:22.238815Z
nXh79laNQ7leN92F5Ore-Q,Forever Taste,27 Rutgers St,40.71293,-73.98994,52,4.0,10002,2023-02-27T00:25:22.238815Z
v2783z5F7lkcltVwxJeT6w,Cho-Zen,1553 2nd Ave,40.77449,-73.95444,8,3.0,10028,2023-02-27T00:25:22.238815Z
zlGiTzPQPLNQvZBCJYreog,Jing Hui,255 W 148th St,40.8246154785156,-73.9396286010742,25,3.0,10039,2023-02-27T00:25:22.238815Z
T8WfkzuVi96qCpj1tWjlxw,Spice,39 E 13th St,40.7345,-73.9919,1628,3.5,10003,2023-02-27T00:25:22.238815Z
q2HGvziLlfQGChoDPFjTCQ,Szechaun Mirchi,850 Newark Ave,40.73621,-74.067281,84,4.0,07306,2023-02-27T00:25:22.238815Z
Jn_p5WaprUY3Ql_539gsWw,M&J Asian Cuisine,600 E 14th St,40.7292851717997,-73.9780369922164,54,4.0,10009,2023-02-27T00:25:22.238815Z
BG0F1eTMikmXnL2C03Oq3A,Foo-Hing Chinese Kitchen,2706 3rd Ave,40.8135242,-73.9222125,7,4.5,10454,2023-02-27T00:25:22.238815Z
DEoUnmEnguWiwlDh3CFm1A,Thai Peppercorn,1406 Madison Ave,40.78821,-73.95363,79,3.0,10029,2023-02-27T00:25:22.238815Z
a-hVnSTC12MY5L3t9yOSJw,Eastern Chinese Restaurant,2105 Broadway,40.7656686822612,-73.9307687804103,31,3.0,11106,2023-02-27T00:25:22.238815Z
xBTqo83cgF4TvCjKFjlwqQ,La Dinastia II,4059 Broadway,40.8431911,-73.9393521,77,3.0,10032,2023-02-27T00:25:22.238815Z
fNaLjoYBnUfO5LooVNGiZw,Chu Restaurant,42-18 43rd Ave,40.74513366819956,-73.92156046085624,13,5.0,11104,2023-02-27T00:25:22.239877Z
4NCvsUR3cKLaPgIZJK622w,Chang Hong Chinese Restaurant,409 Irving Ave,40.696949,-73.910232,14,4.0,11237,2023-02-27T00:25:22.239877Z
JKnQE46rkZzmHDlX8yyumg,City Island Chinese Restaurant,84 City Island Ave,40.84009,-73.783559,12,2.5,10464,2023-02-27T00:25:22.239877Z
s_N9uqqUqjgL7O-bHKZ80w,China Express,7013 Park Ave,40.79311,-74.00313,25,4.0,07093,2023-02-27T00:25:22.239877Z
STx4mlpKJVrjd6eZu4yDIw,Heng Thai,23-06 Jackson Ave,40.74491469312005,-73.94774386999885,37,4.0,11101,2023-02-27T00:25:22.239877Z
-FSwYW_xV__5KHTIc56B0Q,Rice K,29-21 23rd Ave,40.774743,-73.913172,134,4.0,11105,2023-02-27T00:25:22.239877Z
gxEYxWqKVhs8xBw9Lvd7hA,New East Garden Restaurant,1685 1st Ave,40.77793,-73.94902,67,3.5,10128,2023-02-27T00:25:22.239877Z
g42C_GsiLWzbVY2OZQsoyw,Ho May Kitchen,100 Woodpoint Rd,40.7186,-73.94072,15,4.0,11211,2023-02-27T00:25:22.239877Z
s-UAKra4P0sFE9ylXlwwfA,Le Viet Cafe,1750 2nd Ave,40.78116,-73.94913,152,4.0,10128,2023-02-27T00:25:22.239877Z
LjBKkUSpMwrpo99hXgtHYw,Franchia Vegan Cafe,12 Park Ave,40.7474712051298,-73.9812423408763,1030,4.0,10016,2023-02-27T00:25:22.239877Z
CpY77cDN1KS5EdiXMmWovw,House of Thai,2501 40th Ave,40.7535257695712,-73.9377629319284,349,4.0,11101,2023-02-27T00:25:22.239877Z
BKABojUN3G9vUrG3AlDZgQ,Wild Ginger,182 N 10th St,40.718859,-73.955371,171,4.0,11211,2023-02-27T00:25:22.239877Z
SJmMIWWS267q4d9PLc3zAQ,Tuk Tuk Tucker,1462 1st Ave,40.77037,-73.953763,5,4.5,10075,2023-02-27T00:25:22.239877Z
SKoMUaQewpMdj1Mg8QvBNw,Nobu Downtown,195 Broadway,40.7107732,-74.0095804,548,3.5,10007,2023-02-27T00:25:22.239877Z
VwRf5JAGAMJIfAfvp0zTNg,Hing Lung Kitchen,7600 Tonnelle Ave,40.8045,-74.0183,4,4.5,07047,2023-02-27T00:25:22.239877Z
zz5vbf1jm5TIX6bOK7HJVg,Hello Yummy,29 Waverly Pl,40.73063,-73.99518,1,4.0,10003,2023-02-27T00:25:22.239877Z
tsTGTBrz2TqrYRgdr6vEJQ,C And Y Chinese,399 5th Ave,40.67042,-73.98496,73,4.0,11215,2023-02-27T00:25:22.239877Z
8DV1myPrW7SePZOK46IjLQ,Lady Chow Kitchen,171 Hester St,40.71785,-73.9968,45,4.0,10013,2023-02-27T00:25:22.239877Z
xd_8cHyPO8sjIV8JMojHnw,Red House,203 E 14th St,40.7333221435547,-73.9865036010742,105,2.5,10003,2023-02-27T00:25:22.239877Z
CMPJF2i7jo6Qt9kD3K7ASQ,Mee Noodle Shop and Grill,174 Lexington Ave,40.7443886,-73.9814682,1,4.0,10016,2023-02-27T00:25:22.239877Z
fNAIjp3E05b9lCQesnol8g,The Old Spot,523 Jersey Ave,40.72108,-74.04676,64,3.5,07302,2023-02-27T00:25:22.239877Z
9K8VhYvIA26AFMQY8S1soQ,M Noodle Shop,549 Metropolitan Ave,40.714257,-73.950646,378,3.0,11211,2023-02-27T00:25:22.239877Z
T0lurzwMWKAi4STQLBlOWA,Silver Palace Chinese Restaurant,1430 Saint Nicholas Ave,40.84963,-73.93309,2,2.5,10033,2023-02-27T00:25:22.239877Z
j6nn4UtRCYbaeQ267dTCug,Kim Tong,1722 Amsterdam Ave,40.82557,-73.94777,29,2.5,10031,2023-02-27T00:25:22.241077Z
j61hBldPvd47MdLgeySlxQ,Chinah,2 Metrotech Ctr,40.69359,-73.9857,6,4.5,11201,2023-02-27T00:25:22.241077Z
GDqIF-JMOO-8EM3yKn25_w,New Sze's Garden,201 Cypress Ave,40.7082630466795,-73.9197599887848,30,4.0,11385,2023-02-27T00:25:23.396913Z
_eWN3zih_cnY0fiLWva9EA,Li Wan Restaurant,6428 Metropolitan Ave,40.7122917175293,-73.8961334228516,33,4.0,11379,2023-02-27T00:25:23.397914Z
TedFbN-fnKfoljL-uQQwIw,AJ Shanghai Restaurant,775 Riverside Ave,40.80569,-74.13536,82,3.5,07071,2023-02-27T00:25:23.397914Z
RBpwDqMpajBLLjMKOPrUxg,Lucky Foo,5 Kearny Ave,40.75256,-74.15769,108,4.0,07032,2023-02-27T00:25:23.398919Z
OppTOs3uBwOG29yF45lb8A,Mister French,24 E 21st St,40.7393774,-73.9889987,99,4.0,10010,2023-02-27T00:25:23.398919Z
PUz8Zbi1KD6HPiBVkGrbnA,Great Wok Chinese Restaurant,1101 Summit Ave,40.7606899,-74.04245,15,4.0,07087,2023-02-27T00:25:23.398919Z
rdo_6F3iH2exAHqSsc6j-A,Mama Pho,172 Bedford Ave,40.71816,-73.95754,95,3.5,11249,2023-02-27T00:25:23.398919Z
__r8_g1cgDaiDn10cGeJ3Q,New China Red,118 Chambers St,40.715023,-74.008636,37,2.5,10007,2023-02-27T00:25:23.398919Z
czQm6Ull9V6b-64amhUMyA,Good Taste Restaurant,3371 Broadway,40.8214624,-73.9543845,60,4.0,10031,2023-02-27T00:25:23.398919Z
D0EV-xXaUUi35raZ_hWg-w,Momofuku Ssam Bar,89 South St,40.705476024827576,-74.0016428,110,4.0,10038,2023-02-27T00:25:23.398919Z
g7qtHQ_121mYWUdu3VWlrA,Tong,321 Starr St,40.70788411187043,-73.92058168413449,124,4.5,11237,2023-02-27T00:25:23.400015Z
7rTl_d-dqlK5dGG31ogSBg,Nanking,134-07 Rockaway Blvd,40.67484,-73.80398,382,4.0,11420,2023-02-27T00:25:23.400015Z
k8sU--k_-b9XqjEj6_TB2A,Lucky Star Kitchen,809 Astoria Blvd,40.772783,-73.93212,3,2.5,11102,2023-02-27T00:25:23.400015Z
XgiG7K7ubHsj2JJ-c2sXnw,Thai Diner,186 Mott St,40.72071042964739,-73.9956057,588,4.0,10012,2023-02-27T00:25:23.400015Z
Yo6D3B8TP_xdN1yaoNc0Ww,Fresh Wok,1777 1st Ave,40.78065,-73.94698,39,3.5,10128,2023-02-27T00:25:23.400015Z
BTWWgZrMo_pS_BK-TYO92g,Shanghai Restaurant,493 Main St,40.8558064526236,-73.9778536185622,415,4.0,07024,2023-02-27T00:25:23.400015Z
ENfB82aVceC3VcTfq54rxQ,Lee's Chinese Restaurant,1151 Summit Ave,40.7543291,-74.0468573,23,3.5,07307,2023-02-27T00:25:23.400015Z
u-trtwKpPaYBL4asHH25LQ,Panda,480 Washington Ave,40.7969948,-74.1482644,33,4.0,07109,2023-02-27T00:25:23.400015Z
c9I4-T9wTlMmJEHb4obEdQ,Happy Gathering,3220 34th Ave,40.758906,-73.926013,62,3.0,11106,2023-02-27T00:25:23.400015Z
majyHtjuTaFZKYpMNCLe_Q,Golden House Restaurant,334 Union Ave,40.83666,-74.11401,40,4.5,07070,2023-02-27T00:25:23.400015Z
Vbmv3T7hr_owVic5BQXs5w,Din Soup Dumplings,162 Montague St,40.69425,-73.99277,165,4.5,11201,2023-02-27T00:25:23.400015Z
4wyPdXX96e0akxvCp268iw,Accra Restaurant,2065 Adam Clayton Powell Jr Blvd,40.8079504,-73.9490877,166,4.0,10027,2023-02-27T00:25:23.400015Z
WueXPnaTvM_R5UuPjxbbQw,Amber West Village,135 Christopher St,40.733165,-74.006958,262,4.0,10014,2023-02-27T00:25:23.400015Z
KEWIhmU2R2kZH3BtARkWlg,Nuan Xin Rice Roll,67A Eldridge St,40.71665,-73.99284,53,4.5,10002,2023-02-27T00:25:23.400015Z
dn8_HgoGUE4IFzwPI6GeLA,Kai Feng Fu 開封府鍋貼,4801 8th Ave,40.64199856699212,-74.00233773067185,301,4.0,11220,2023-02-27T00:25:23.400015Z
XjPfgkSP-RDEkq_ox8fE3A,King's Chef,4311 28th Ave,40.76433,-73.91072,64,3.5,11103,2023-02-27T00:25:23.401198Z
PUwrkoUztUYs4VdHlK9qBg,Wa Lung Kitchen,557 Grand St,40.713919,-73.980251,84,3.0,10002,2023-02-27T00:25:23.401198Z
FnWeS2HRGvDimOHMHRHOsw,Number 1 Chinese Restaurant,6308 Broadway,40.74965,-73.89898,43,3.5,11377,2023-02-27T00:25:23.401198Z
CgMgIB_XO4YXJp_MNtB-2g,Good Luck Kitchen,171-03 Northern Blvd,40.75826,-73.795471,123,4.0,11358,2023-02-27T00:25:23.401198Z
Wi367ViFEqzj_b308MqdOA,Taste Chinese Restaurant,178 Church St,40.7157208,-74.0075003,35,2.0,10013,2023-02-27T00:25:23.401198Z
BFe80peJUjkBYMliFoPu9Q,Kare Thai,752 10th Ave,40.7655031253324,-73.9911570940646,153,3.5,10019,2023-02-27T00:25:23.401198Z
ye-TSU-mu1Gd5TAJOpI5Mg,Lichee Nut,162 Montague St,40.694149,-73.9928131,300,3.0,11201,2023-02-27T00:25:23.401198Z
JE3i1eX-qGkEdMWMdEC56Q,Tipsy Shanghai,189 East Broadway,40.71404,-73.98884,30,4.0,10002,2023-02-27T00:25:23.401198Z
I6XC8dNxUzIcIOEbq3LJsQ,Number One Chinese Restaurant,6514 Park Ave,40.78975,-74.00513,25,4.0,07093,2023-02-27T00:25:23.401198Z
YTjUhZh-5IaNsTvzHsOUQQ,No 1 Wok,262 Cypress Ave,40.805913,-73.913984,13,2.5,10454,2023-02-27T00:25:23.401198Z
4fBgrzK3S_zSlVJ6sLJYTA,Red Bowl,8518 3rd Ave,40.62393,-74.03104,69,4.5,11209,2023-02-27T00:25:23.401198Z
E_V_pCjtbvdniE8ECOMg3Q,Great Wall Chinese Restaurant,87-12 Astoria Blvd,40.7638765,-73.8816184,38,3.5,11369,2023-02-27T00:25:23.401198Z
2S7AZXymi4xgmcM0XW8mTw,XingLong,553 E 169th St,40.8325,-73.90401,3,4.0,10456,2023-02-27T00:25:23.401198Z
PRd1P_8glLwB5cNO-hFEcw,China Wok,454-A Lenox Ave,40.8124997466803,-73.9418902248144,19,4.0,10037,2023-02-27T00:25:23.402274Z
U_JIkNwSc-J-tu_E8iztyg,Three Hotpot Bbq,18 W 38th St,40.751224,-73.983822,9,5.0,10018,2023-02-27T00:25:23.402274Z
oh6u1GJ3jFJqQDX1oxIJAg,New Spicy Village,118 Eldridge St,40.71850410903944,-73.99170488119125,19,4.0,10002,2023-02-27T00:25:23.402274Z
IcTamXY740oKI_6VKsI7wA,China House,484 E 138th St,40.8079894733574,-73.9205430885049,4,3.0,10454,2023-02-27T00:25:23.402274Z
OBiBi8nimTl9GF64sPQfuQ,Mother Duck,167 Orchard St,40.72139,-73.98867,53,4.0,10002,2023-02-27T00:25:23.402274Z
4pnfZWTgH2924iEKRa0hkw,Hot Fish 川天下,450 Hackensack Ave,40.9088271630796,-74.0311849391366,119,4.0,07601,2023-02-27T00:25:23.402274Z
VrUqSxFaaFcN7T01pCCMwQ,Wing Gong I Kitchen,2109 1st Ave,40.791313,-73.939239,4,4.0,10029,2023-02-27T00:25:23.402274Z
pjCLHrmXcfb2BLaZS1fXsA,Thai V Express,203 E 26th St,40.7406835242277,-73.9813961461186,35,3.5,10010,2023-02-27T00:25:23.402274Z
_MdNLeBAcwv5Nb2yArZFvg,Happy Garden,2926 30th Ave,40.76728,-73.922814,77,3.5,11102,2023-02-27T00:25:23.402274Z
JhJLPp6KuBcD3CHCkEKJ_A,Cocoron  & Goemon Curry,16 Delancey St,40.72029996280202,-73.99304888458795,1079,4.0,10002,2023-02-27T00:25:23.402274Z
6whhXAV-C9L9oM9yAV6cbg,Dragon Yuan,526 Morris Ave,40.8168999,-73.92282,3,2.5,10451,2023-02-27T00:25:23.403330Z
b7N-XLl07dcaN-_1323vWg,Apandi BBQ,2720 Jackson Ave,40.7475643,-73.94032179999999,14,3.5,11101,2023-02-27T00:25:23.403330Z
LzyDj8z2CA03Jrs34L9Pgw,Spice,435 Amsterdam Ave,40.784263,-73.977252,335,3.0,10024,2023-02-27T00:25:24.605527Z
XkL6fOBtaIqVCMXVCY9row,H K Wonton Garden,79 Mulberry St,40.71642137299297,-73.99916149907413,791,3.5,10013,2023-02-27T00:25:24.605527Z
-5npn9NRmOun7VUVLZpjyw,Eat Gai,88 Essex St,40.7180351,-73.9882738,87,4.0,10002,2023-02-27T00:25:24.605527Z
lJsNGj70bmuBrcAubvfTAQ,Annie’s First Wok,155 York St,40.70154,-73.98456,6,5.0,11201,2023-02-27T00:25:24.606528Z
AlLqmFhO467xp6PFMKCI3w,New Hong Am Kitchen,4000 New York Ave,40.77584,-74.02454,10,3.5,07087,2023-02-27T00:25:24.606528Z
lCYMi_3nM_SAaigIjl3uGA,Xi'an Famous Foods,209 N 8th St,40.717402,-73.955117,5,5.0,11211,2023-02-27T00:25:24.606528Z
5fRh0bh2HDGYb7Lsms36vQ,China Moon Restaurant,16 E Columbia Ave,40.8421908,-74.0011607,34,3.5,07650,2023-02-27T00:25:24.606528Z
