id,name,address,latitude,longitude,review_count,rating,zip_code
Qgv2vyUV-DwK8YwrhU-jtw,Lan Sheng Restaurant,128 W 36th St,40.7517141867087,-73.9883603449123,218,4.0,10018
YvAeVNrMQGim9VTkilwUgA,Chinah,100 Maiden Ln,40.706649,-74.007166,77,4.5,10038
SyvC0s3y0ZrtnLbwnvw7tw,Tim Ho Wan,85 4th Ave,40.731338,-73.990145,1855,3.5,10003
5TnBfeoBpxPPwIXMGBMasg,New Double Dragon,37 1st Ave,40.7242,-73.98801,111,4.0,10003
3eBV6HwWcdHzJW3sUH-2hw,ICHIRAN - Times Square,152 W 49th St,40.7600737531204,-73.9833259411037,742,4.5,10019
_lx7nuvXU7LhDRL3a9TMAw,DD Soup Dumpling,321 W 42nd St,40.757906,-73.990692,87,4.5,10036
wzmeaMTm5cZ1JCjep7iQeA,ZLS BBQ,219 E 23rd St,40.738626,-73.981944,34,4.0,10010
NIGYFezOj_F_M5GskaN-2Q,Tipsy Shanghai,342 7th Ave,40.74811,-73.99306,25,3.5,10001
Ej-hrhc8HFWfijN4X5akOg,Dim Sum Palace,33 W 33rd St,40.7486498128575,-73.98684828079797,213,4.0,10001
NXg-oNpx0GYNiErdHb8L5A,Awesum Dimsum,160 E 23rd St,40.7388534,-73.98367370212858,571,4.5,10010
LDScBEu3splSQlhGBEH2hg,Bao by Kaya,570 Lexington Ave,40.7569200941962,-73.9723208919168,213,4.0,10022
L9SuMN3UsGipopWOe3pr9w,Chiko,954 Manhattan Ave,40.7319,-73.95422,50,4.5,11222
MYPes7EWP5aLiVG1Z_9eFQ,Jing Fong,380 Amsterdam Ave,40.7827096147799,-73.9789128775797,288,3.0,10024
IkOW8jcaFYOll4albHitLw,Lotus + Cleaver,28-17 Jackson Ave,40.74902961482093,-73.9387376,70,4.0,11101
Dqp5Itsj9dN0Ewz8Gm853g,Philippe Downtown,355 W 16th St,40.74213,-74.0038,163,3.5,10011
Bwj7nzWphGV6FaZ_ygTSOg,Happy Hot Hunan,969 Amsterdam Ave,40.80133,-73.96466,184,3.5,10025
Q1TpfbuPwKPFrNFyu-u2_g,Han Dynasty,1 Dekalb Ave,40.6911319610036,-73.9825977757573,390,3.5,11201
lgS9lE0Y9FhzT68zCj5QCw,Hunan Bistro,96 3rd Ave,40.73234,-73.9881,250,3.5,10003
Puyzn1gagH9TsJz7EBJs3g,Baji Baji,145 1st Ave,40.72821421354205,-73.98516918819301,58,4.5,10003
nzqNfNXjtB6bxp-UN7xXkA,Bao Bao Cafe,214 W 39th Street Retail 101,40.75432,-73.989333,89,4.5,10018
XaEFFUabnbH8ZF7ccmSAlQ,South Of The Clouds,16 W 8th St,40.73264,-73.99752,240,4.0,10011
HScFap2SwbUlfC-QXVkxFA,Xi'an Famous Foods,37 W 43rd,40.755136,-73.982194,1685,4.0,10036
X3T2rK-GrEgVUai-MeXAzg,Thongyib Thai Cart,405 Park Ave,40.7598555582005,-73.9723258723791,21,4.5,10022
2rSmA4IK51QAQj60YGvjnw,New Asian Cuisine,44-20 48th Ave,40.7393524,-73.9210213,36,3.5,11377
I_Va7AZSHpEwX75S-3hHLQ,Noodle Fun,1744 1st Ave,40.7795333862305,-73.9470367431641,163,4.0,10128
LTVNsNBh_0FI8MYrPfjRDQ,Jiang Nan,103 Bowery,40.7175581,-73.99498,67,4.0,10002
62Kedrco374IuZ_OFb0BxA,3 Times,818 Broadway,40.73285,-73.99104,230,4.0,10003
EN9_LsFpY44Hkzcnu0jfIg,Dynasty Dim Sum,381 3rd Ave,40.74148,-73.98087,194,4.0,10016
BCkyeKuJl009EtwPBvVhzA,Silver Apricot,20 Cornelia St,40.73138,-74.00206,69,4.5,10014
BkXb82Y2OIsQ5RpNNQOYmQ,China Express,192 Union Ave,40.70606422212563,-73.949992,128,4.0,11211
wxUTM-FkpCvnoTGJfSXkWg,China King,285 3rd Ave,40.738249,-73.98336516258168,50,3.0,10010
GJZnf3B-ADjlCV1NXsHvGQ,Tang's Garden,1328 3rd Ave,40.7722574,-73.9589547,110,3.0,10021
85wkGMKbHV0RdTGIWpep5A,Zen Pot,242 W 56th St,40.765612,-73.982937,15,4.5,10019
cGSLzPA_SCWrN3cyT86Nhw,Dun Huang - Upper West,1268 Amsterdam Ave,40.81106,-73.95818,92,3.5,10027
Q99VEcN9r1Qqmvnm5I03tw,WAU,434 Amsterdam Ave,40.78448,-73.97776,153,4.0,10024
H1jops1lmuhrq9lP7lEGJQ,Flor De Mayo,484 Amsterdam Ave,40.78609,-73.97658,1301,4.0,10024
FQi7AP2j9UYc1c-VTF00rA,Wok In The Clouds,127 E 28th St,40.7429,-73.9828,21,4.5,10016
Bb0h5Rs8ugSM2CjulRhfBw,Spicy Moon East Village,328 E 6th St,40.72674,-73.98722,614,4.5,10003
0d9H27ztGyGHMENp2afAqA,Xi'an Famous Foods,26-19 Jackson Ave,40.7475637,-73.9417967,156,4.0,11101
